ContentNormalizedHash,LinkedPostId,LinkedPostTypeId,PostCount
3233517897659972142,15497878,2,1
-4876292296554637995,47743010,2,1
7794431246893537537,15351420,2,1
1001895392395548581,50075109,2,1
-1935788880222674829,27067571,2,1
7349917815966993783,37047405,2,1
-7447880810293159925,34990820,2,1
-6397893836316327243,36390592,2,1
-7785493213861697402,19820981,2,1
-5179111038754960277,9745132,2,1
5574772408199879150,41573178,2,1
2523242482272212512,16579164,2,1
-1320892616341715299,27042411,2,1
-1418814674153873842,17493256,2,1
962191061963081234,21073314,2,1
-8186836509546063613,30685605,2,1
-1528118576281278573,29433028,2,1
2282290128970044588,35943472,2,1
5764353461308759697,746274,2,1
-4261667641759815409,43205017,2,1
-7027754273738317133,304275,2,1
-323326959343244921,23837340,2,1
-2894454948076355167,41573178,2,1
6021813634029427252,46426446,2,1
3053607402054489305,32092987,2,1
3394740963265882908,5826175,2,1
884998878938552791,7372816,2,1
7905841012773130048,4384446,2,1
8039189806961498782,9333714,2,1
4210826186222662592,28380690,2,1
1831418505447774580,50910327,2,1
8465147687786110841,3474775,2,1
7826659452007812853,42729725,2,1
-7820291377350986471,10367745,2,1
-2104181507866621941,37686296,2,1
-4317992282221429827,679427,2,1
1919905508388779244,49863262,2,1
-2372871430852968812,42920620,2,1
5549836167496503843,17633941,2,1
6102089520063218799,42743775,2,1
7084735851167252157,51153193,2,1
5679644071092428116,935219,2,1
-8407899099126989008,18743145,2,1
-1956996602156017556,14127332,2,1
-5352108753533170642,34170767,2,1
-1712841696955834673,5291844,2,1
-7514942407135675973,6691294,2,1
2722066141132481138,14779649,2,1
-8893591674427501462,50427158,2,1
6462277579586238220,11033200,2,1
-451366599473299995,13734466,2,1
7269704398851336362,43298357,2,1
6370349164359049136,9173550,2,1
7252301840048062327,37472011,2,1
6183631992097734528,41129924,2,1
-957818516115159807,17469561,2,1
7171614332574540346,22545891,2,1
-7692898081696850529,12961621,2,1
4188403203334758281,13416143,2,1
1192818527906432228,41347553,2,1
8877481080544062581,45676221,2,1
2635753835417083221,2135003,2,1
6256108990829744932,388817,2,1
-9128824323630656057,12880776,2,1
-8146749513586072024,24081343,2,1
-7958677650713337714,6233119,2,1
7619058512610951300,38489253,2,1
-5275343784868922882,34595227,2,1
-8065064682132943066,6734266,2,1
4923445371389900981,23266005,2,1
-6279062792787876127,51316439,2,1
-4617152776191621943,34508789,2,1
-3645035259539672760,38347332,2,1
2579295718338008393,48056321,2,1
-8200818116915192379,4830436,2,1
5093398509975455043,12455505,2,1
-2860093991715506176,43132408,2,1
-5762042155996578746,26356526,2,1
2696803902754219593,28902823,2,1
-1958405272605785154,26533136,2,1
5018091804210408851,28332782,2,1
-4179982336621816172,24755772,2,1
1452887794957688100,1761960,2,1
-1770855148251843401,24821163,2,1
-8008560119161033100,20430720,2,1
2201087270878147568,17633941,2,1
-6535472081838562259,48434444,2,1
-1686775215212597359,20451941,2,1
5773321381146193841,2839396,2,1
-1965134708619298188,32200652,2,1
-7044373600944118644,2990267,2,1
3350256904322048643,30959316,2,1
2123857258197117396,2153340,2,1
-3030267484164448894,33343901,2,1
-132846901281417430,2298477,2,1
7420696220345164987,6617626,2,1
-6830229259367040243,13406096,2,1
-4246778121664372200,44708344,2,1
2357699352745595768,27113473,2,1
4021287301782476352,510364,2,1
-8147772399344045817,20341881,2,1
3400887049873537368,14584397,2,1
5752461630715308806,20073275,2,1
-4583911763945879908,27629561,2,1
-451366599473299995,16924652,2,1
4019595503767108518,18805970,2,1
-2135453085624512560,42422311,2,1
-8430106985000186085,48998170,2,1
3710129806931327400,687316,2,1
-2376061122419210947,2631931,2,1
-413624080798655143,37057084,2,1
4272472021860407856,15328802,2,1
-8276113981930215345,46063313,2,1
8989590115467770282,13575467,2,1
-4319117676477720138,45926587,2,1
618934633440601706,745877,2,1
3589209538838441269,162770,2,1
4013171849984579508,37200554,2,1
-8564608829664524042,46863615,2,1
-5732657547720988066,9407521,2,1
4617933709113592729,3076790,2,1
-4148004896547557730,18732936,2,1
-3058674022290873449,4271581,2,1
557652791175069643,9802854,2,1
4482456087081267764,36759348,2,1
-9081537702368904213,1248017,2,1
-8785199930446367385,5755124,2,1
2378546564025628383,38387063,2,1
4586998161465469177,31621007,2,1
-4778585496816841533,43286417,2,1
4086892934031595954,35035550,2,1
728053687525930398,27941217,2,1
-8591968002270849065,1281295,2,1
7349917815966993783,37036688,2,1
-850530892786816385,9165698,2,1
-74134386470572286,19945676,2,1
4598542596867750095,7636282,2,1
4912701237674492756,2910637,2,1
-8775151416932102248,7712758,2,1
-936865599686679496,4004010,2,1
4476723095924615109,8331169,2,1
-2599324204823620762,7605119,2,1
-7111927370833009818,27706408,2,1
-9067412182998873893,30225485,2,1
-773698709164778200,7779551,2,1
-8336866680055210252,820580,2,1
5125744776448843057,44706446,2,1
-7899552462974760719,19668616,2,1
-6902901893280380904,5078297,2,1
3926686096490770794,29018896,2,1
4163562204179032942,821609,2,1
3639330181709215865,10122393,2,1
2803366213526362134,50664143,2,1
5295056483117037114,27595716,2,1
-6830229259367040243,17232532,2,1
7655349534651294102,41563818,2,1
8643489459508099357,17007916,2,1
1748137917672925220,568771,2,1
-6047303040035815594,20992213,2,1
-3403612589528070626,9988544,2,1
-4450070714515572014,9608008,2,1
8431836603960686337,17231644,2,1
-4061281650319507238,10162291,2,1
-8736448795951319797,31005385,2,1
154823453377474763,13536043,2,1
3384656061819085505,60496,2,1
5771892876091374980,30218646,2,1
-3815686376195733763,5979869,2,1
3758910934896182359,42938398,2,1
7396210620505840914,6859020,2,1
-5880835272598865815,45372533,2,1
936704510644791851,35083651,2,1
819934693340034117,28904792,2,1
9092422311294028178,38265060,2,1
5818504796323372847,41377502,2,1
6396408861853855839,35662371,2,1
7554614081134264108,22991108,2,1
8970734386225097992,3911987,2,1
-4670083416979130155,7858971,2,1
7367526708164192591,13427662,2,1
7962903409963223147,11253961,2,1
7840915346577495263,51413702,2,1
6609257237420944923,6065792,2,1
5361589870943419334,30910347,2,1
-2278569443386613251,233505,2,1
3528648045741751161,659243,2,1
256132523948787002,35364323,2,1
6325575824739552289,8488543,2,1
-5354656351859383010,18724050,2,1
-7403174895714707668,15624615,2,1
-2823633718845349805,2584352,2,1
-3647188032756015874,22641969,2,1
3406852250145545662,50908700,2,1
-3943476142838829852,22419453,2,1
6402332708980938632,17144070,2,1
6716150261051637812,6157895,2,1
-7810745272451476338,25037747,2,1
-9126468381693803801,1165721,2,1
2939260397097263675,37326310,2,1
-5079606496434750128,731515,2,1
4538787608921165446,16188830,2,1
7407818711358278643,16256623,2,1
3074100969184455904,40604386,2,1
-2383614029907062089,31227331,2,1
2651087439006984580,36392871,2,1
6269079334502501253,39688874,2,1
-4246778121664372200,47182622,2,1
365012972951384883,4662745,2,1
-2135453085624512560,42422282,2,1
3076740731756170558,9493060,2,1
1469022724973730967,454202,1,2
4333874810198467249,3352712,1,2
2290667061691187538,42470834,1,2
7533036777677326903,6343166,1,2
6639164510022275612,6295896,1,2
503657718671714886,12238675,1,2
-8308527641292408438,29942437,1,2
-6452414179218392847,4015613,1,2
-3971998424457726247,6981916,1,2
-7968072981598398998,2921621,1,2
-6827919330132997399,1879255,1,2
70416464237532731,13466641,1,2
6317146861157246434,9211298,1,2
-6318076917134566875,50853706,1,2
5239284676807451301,8186584,1,2
-4810215783063891499,4239394,1,2
3394021103716794211,4656843,1,2
-3192442127054838202,14357418,1,2
7088973762079846952,7055424,1,2
-738563698544746516,28122097,1,2
356613083087879146,18226255,1,2
-5736795922627525890,15588001,1,2
2558953569067046420,29381233,1,2
-2933387751656809386,47028610,1,2
503657718671714886,11340450,1,2
3880627971055784939,2416935,1,2
-5003299582245150504,27651004,1,2
446191673702540493,24115209,1,2
6657129726676556146,28718295,1,2
2514918250486651437,20334997,1,2
8398710523471089955,166221,1,2
-4364224928310229168,11342032,1,2
-6001457185497620664,8182559,1,2
458522802795414219,49895713,1,2
8012493048031829965,13909885,1,2
-6495749644267037492,15039660,1,2
3984540468818206413,9260982,1,2
3230651612115260546,14725755,1,2
-6827349276187150146,30807390,1,2
1688601696653481045,18339389,1,2
6044877109355892972,351873,1,2
-8888313589315312946,20618355,1,2
3533017596301544682,12944364,1,2
8946452875714009989,12747470,1,2
4387442035776647753,1289633,1,2
7253680425925035842,4205574,1,2
4848473601995879885,24636956,1,2
7366020330805215985,2398725,1,2
-3158021813210954795,29498884,1,2
4344900797705740280,3833013,1,2
5458526169787984265,30994081,1,2
7828848767902242263,34532931,1,2
7755418456813367140,6534904,1,2
2698287676812473811,1638722,1,2
-1808739837373463032,879152,1,2
7663935949579195880,20334997,1,2
922448574148183793,27850123,1,2
-6245037789437153524,20839096,1,2
2639662145438050772,38714629,1,2
-5031623932418242173,6797569,1,2
-7202570763352077515,709775,1,2
8611787031677748358,34482230,1,2
-3465449981667765930,8696653,1,2
8788709643850774463,41792701,1,2
4849693128769342671,8878033,1,2
-4935203375263844496,19764233,1,2
-2110724073457806451,22429122,1,2
-1143258556370153746,38036680,1,2
-3173033071845353978,33890277,1,2
-3598239636196987245,51802068,1,2
8557920684432771637,28969861,1,2
5482903570918991773,31199437,1,2
-2045755365842195887,6534284,1,2
-1838803466509839052,14461319,1,2
-5613342748005074371,19177541,1,2
6920431605543209757,13575061,1,2
4428553347636862018,21389139,1,2
5032489862213225429,29435769,1,2
-3135666296466566419,30571829,1,2
-4760115389585705003,22688679,1,2
-559424576234359118,20884438,1,2
8842051563454791346,16251707,1,2
-1310914385073635453,14279778,1,2
-4935203375263844496,19460386,1,2
-4436489445450005217,45670648,1,2
-1534942065918379651,1015016,1,2
-5784242219699663919,26665499,1,2
-5609930268652224171,20237743,1,2
1197743341041440341,41841590,1,2
8398287736198121158,3175513,1,2
6639164510022275612,4656843,1,2
-1773720707591408982,1416697,1,2
5474874339111243398,280891,1,2
-104818903886593172,23969619,1,2
-3135666296466566419,30473163,1,2
-502644843855895073,42152529,1,2
7144808097922360526,4948788,1,2
2359811440562439930,16227743,1,2
4385775683356376382,25825946,1,2
7852942086104811489,5025340,1,2
680016516931747499,1474863,1,2
-6851720094428047322,24120497,1,2
-6167768049094080988,6549561,1,2
-4313607716843319928,4044509,1,2
1197743341041440341,317071,1,2
900343964217937688,18550769,1,2
-7513993238303595612,36120131,1,2
-4016098456829605718,22994068,1,2
-6176458513617154538,25263769,1,2
-543719607030572071,9973599,1,2
-1113424026230399877,13575061,1,2
503657718671714886,1679605,1,2
3639330181709215865,4302300,1,2
-6856297886570392644,21411988,1,2
3675525080163981516,4773768,1,2
-8250717666004043397,4340948,1,2
-1671861517662764519,35826629,1,2
4352248919585140921,44606028,1,2
-991968756603800795,12278978,1,2
5798257014671528489,9665579,1,2
-149431651454261061,37935423,1,2
-3598239636196987245,39154043,1,2
1238519008723236283,13402866,1,2
5542928217892436852,2763592,1,2
-2545875516273178340,8849684,1,2
2213458444728453598,10879361,1,2
503657718671714886,10222835,1,2
-3692548668678044353,5213670,1,2
-3182489974705266095,124269,1,2
103991128712134025,10254141,1,2
5931048721373382522,3574335,1,2
3394021103716794211,6295896,1,2
8890071596866293615,3162815,1,2
5507706577144903258,4717117,1,2
1864999082389984722,9958004,1,2
-8435446187932246012,1353022,1,2
2639662145438050772,218384,1,2
6927153666353643029,29332760,1,2
-6778055210766076713,36270345,1,2
503657718671714886,3742506,1,2
4396524372297924582,37935423,1,2
4598513395218703081,26023915,1,2
-6157634306186216564,22994068,1,2
-2372157003411347560,2655925,1,2
-291649677388789482,9272232,1,2
3199096910229223230,601880,1,2
-689393817428935384,14661185,1,2
2846422596886756890,49147428,1,2
-1512749669591704164,21310114,1,2
363674859732398536,34530142,1,2
3354903092649652589,7110301,1,2
5522743671090532196,1211128,1,2
-4764819051034019765,26951003,1,2
2932483192057685993,8526907,1,2
5110682416078787754,27644361,1,2
6987585190554135830,19275943,1,2
8104996476680707952,8991873,1,2
-8047825303167735338,1547310,1,2
503657718671714886,5506888,1,2
-1113704769093823184,4875326,1,2
-5984460184270960634,22542834,1,2
-8068423207395993095,21739012,1,2
-8600666815320980762,2482104,1,2
5255852817196862385,6247144,1,2
6873313392989795959,2793150,1,2
2342144546461832735,30634827,1,2
-2816643052502635756,3919928,1,2
7418763098865074792,43828944,1,2
6987585190554135830,8419828,1,2
2686932267339077672,1004475,1,2
-5966481973290756244,153152,1,2
3350256904322048643,30959315,1,2
-6212281753394869826,27528918,1,2
2339389139813764217,20396389,1,2
-7654978138417269275,5811151,1,2
-5535233637437249419,1763156,1,2
1486050089208368683,50723261,1,2
-5724331923715836316,4919969,1,2
-7514942407135675973,6690752,1,2
-5285056810275451241,8563356,1,2
-1711215492472812474,15622100,1,2
7088973762079846952,33138912,1,2
1443710385860610152,23799296,1,2
-3629048396808558624,36895021,1,2
9031075314442849934,3828385,1,2
3415902182093747907,3106009,1,2
-6843001957223556130,19866623,1,2
-4356503964582441349,18850908,1,2
-1761440668202600454,15699301,1,2
3646184290979786779,36385317,1,2
2585490662274855806,33202866,1,2
5228000949585264216,45191118,1,2
3622809769241857769,15100233,1,2
6338711878763214617,28122097,1,2
-3845908068119291528,6138199,1,2
1038203487069693183,389456,1,2
8797957170199832129,5899337,1,2
-4706836261069006818,8094156,1,2
485607546903847101,986937,1,2
-8266774099351945643,40060498,1,2
-2812530296635690458,41653069,1,2
3635143286275415655,24002369,1,2
-8834417827003541941,12998916,1,2
4319968206927333859,31975753,1,2
430233124021684614,7020523,1,2
-3755298079482369692,29421414,1,2
-7353197752973613288,26092251,1,2
4867092743900417332,20279484,1,2
-3796384768038089288,11096029,1,2
-4036581475865222477,11832490,1,2
-1107968369437021189,10947298,1,2
282401874891949801,26209967,1,2
-6827919330132997399,2113216,1,2
-4734255001772808615,9045868,1,2
-6706973859951555874,218384,1,2
1038203487069693183,98127,1,2
5763940896897800042,18432577,1,2
1945857237229184251,22170774,1,2
-1401373554699252144,33202866,1,2
-3173033071845353978,20627327,1,2
8288975461934414716,11093523,1,2
-241926432627151127,13948713,1,2
-2336028312594509142,5489987,1,2
503657718671714886,10834393,1,2
1573410546261345642,5872131,1,2
-8600666815320980762,13432381,1,2
6686608478810618900,5899337,1,2
5933491443417784140,1763156,1,2
6709379698752264036,28258050,1,2
6926976980768724185,21411988,1,2
-5176432702002375381,8818290,1,2
-784033699342494284,6865194,1,2
7358107510402302188,30362546,1,2
8087491595259616485,9210528,1,2
7638689772887300434,23663459,1,2
3090176192000340548,29183573,1,2
-8600666815320980762,6987433,1,2
-7722840816252716509,181596,1,2
-5367325571827274500,5149525,1,2
1245356829633417745,712392,1,2
-1907294942472860765,8344393,1,2
-5956722284237519267,21089106,1,2
4352813609705399471,8837950,1,2
-2545875516273178340,14954104,1,2
4454122166940272215,12957778,1,2
107668599837328266,40864171,1,2
-1854367301544437036,16628452,1,2
-19744997026447516,636383,1,2
-7701756491045959945,9958703,1,2
-954165367273120404,17907445,1,2
-5604167790538768346,20496746,1,2
-9024532664415463488,4044509,1,2
-6414270717903812205,26046634,1,2
2951769013086333403,887189,1,2
-9196003210664702572,31136211,1,2
9078500815535899517,7382455,1,2
618934633440601706,4707012,1,2
-3862434172749299574,429853,1,2
2288159015571579666,9062545,1,2
1792585640152794772,2758612,1,2
-1918052679475379819,13131529,1,2
8590852939246040063,6159118,1,2
408412845034992437,21512957,1,2
4773331528171524082,4954373,1,2
-7573040747093786973,16554649,1,2
1612404450678152815,4735920,1,2
3979502343085567445,725627,1,2
7537875949307736881,30828804,1,2
7573673778765530791,22734403,1,2
-5682440565252392786,20839096,1,2
-2994779918158377567,11139065,1,2
-2090454154328032914,7218309,1,2
7443420134771529447,10614286,1,2
3571606153740764938,1848474,1,2
3230651612115260546,13459090,1,2
-5015893082273247275,6917079,1,2
1451622699782758608,39872204,1,2
-6892849552888030964,21498682,1,2
3104960837230507905,32361331,1,2
-8212534183976614256,198409,1,2
618934633440601706,98650,1,2
-1109977030667955036,8630722,1,2
1563588582491500038,5994773,1,2
3615928325638051778,20839096,1,2
-6212281753394869826,38864458,1,2
-2299003158276426957,14461319,1,2
-6949143303502123776,23922865,1,2
-2379730872535661027,6841937,1,2
-9107481308718889015,21263418,1,2
7573673778765530791,27383906,1,2
-5950708339761882030,23010213,1,2
1372046305066512499,6447127,1,2
7797318864821589479,3919928,1,2
8073598521107605764,39396707,1,2
4345392902754578135,2070365,1,2
2318252558624947440,13011532,1,2
-5653779939165315682,29574983,1,2
2698287676812473811,7302891,1,2
-6706973859951555874,38714629,1,2
-3167733607026581358,34423710,2,2
-3820770840364508556,12842174,2,2
2876474072471510264,13544277,2,2
-2366081425505043925,16666691,2,2
316255901112532048,23658552,2,2
-9121161540962723253,40316507,2,2
-7660827421264897109,22373197,2,2
5240589948627574586,19725907,2,2
-649188898894505094,36247259,2,2
-1925162618278853303,38235828,2,2
-7316896400801587048,5181847,2,2
2209325994578074617,10600473,2,2
2400321497911260542,50959796,2,2
-7660827421264897109,22373135,2,2
1882186852136660473,21872688,2,2
-104818903886593172,46906599,2,2
-8693476503271385078,50311226,2,2
3615928325638051778,20873276,2,2
5652097378097667359,49378186,2,2
-608940084062548589,17853085,2,2
8877693753634073099,29574563,2,2
4783925152263654714,26675574,2,2
-3598239636196987245,39154630,2,2
-5698309591115108579,50448207,2,2
4562442725590488846,49139981,2,2
642318061087777272,38236260,2,2
3706092701520652615,50368332,2,2
-7314279777072916115,35373648,2,2
8277364818780473534,34080550,2,2
3826952737065717019,48232790,2,2
6609644310281328555,34080550,2,2
-7508471594883652497,37441144,2,2
-39763244970774618,29837148,2,2
-1188802299841427135,7137507,2,2
-620916432969735449,2705674,2,2
355876351665870813,6859020,2,2
-7943919857131562881,13544277,2,2
3230651612115260546,9042267,2,2
618934633440601706,30827311,2,2
1443710385860610152,23799448,2,2
-9206435286565563782,23365536,2,2
3522034967013329351,24559613,2,2
5645538061777835314,36587327,2,2
924101070726817210,7734614,2,2
6842881118930485026,25494816,2,2
-8004160841829907308,6340197,2,2
3771664137200054648,48727139,2,2
-7210525364248025866,883166,2,2
-6608330358719479653,32841164,2,2
-2614286459651217164,23797348,2,2
962191061963081234,11895709,2,2
-4530579842279565151,1648989,2,2
154823453377474763,13734466,2,2
-1907294942472860765,28653261,2,2
503657718671714886,8880362,2,2
-5440511349675662938,49480714,2,2
4322856144972352065,36226588,2,2
1248027687099654014,24815216,2,2
1745202098858761019,25395386,2,2
-1446721020273236550,30503764,2,2
6034659246182760699,49480714,2,2
-1925162618278853303,38235657,2,2
-5901331416116447637,12842174,2,2
-5682440565252392786,20873276,2,2
3879939160213641088,27711138,2,2
-1957123823534285655,27809025,2,2
1360059245334701901,25818428,2,2
2548642723696283687,46984752,2,2
-4286484761183376111,17071447,2,2
-4360091779180814385,44914240,2,2
-4176417309000981578,13198699,2,2
8631168272616514914,38163015,2,2
6776204375154982743,32809138,2,2
-3638641481548897979,6184236,2,2
7748497884623580756,8229116,2,2
-7660827421264897109,22373061,2,2
5109580449985443132,45767936,2,2
-4852125322752372366,5097066,2,2
-6915281464734045547,42441668,2,2
9195172800124931639,36896900,2,2
-620916432969735449,5529043,2,2
642318061087777272,38235657,2,2
470250045786943566,37441144,2,2
-4530579842279565151,1119559,2,2
5888810613713029224,5254840,2,2
2210705831059473201,37441144,2,2
-1925162618278853303,38236260,2,2
-3061829556575314985,12229195,2,2
3675525080163981516,4792558,2,2
4386827036941000879,7897417,2,2
-9086724960072626911,12675075,2,2
-6245037789437153524,20873276,2,2
6122999232319666414,28310195,2,2
-5218070951659712497,23832828,2,2
-716618828713914541,7782749,2,2
683151099732328839,31941159,2,2
489630108602032394,30923421,2,2
-7620711757545204803,946556,2,2
-2977117823356720054,43790899,2,2
-6827919330132997399,22110517,2,2
5018091804210408851,28310195,2,2
-1894762283936680806,4271581,2,2
4348809864603557495,31128229,2,2
-4822195505604084793,9165698,2,2
4348809864603557495,13198699,2,2
3979502343085567445,34668142,2,2
4005340817730200360,27522590,2,2
680520184656891231,34887578,2,2
-6898338530659075932,30346234,2,2
-5941421214745082205,37043702,2,2
7032100801516934045,25188213,2,2
-3059436128433091403,23242623,2,2
316255901112532048,7760134,2,2
-8195557052978751974,14791113,2,2
-2355444625262587677,30294179,2,2
3844558654749486707,10602363,2,2
-8004160841829907308,4743025,2,2
5482903570918991773,19670447,2,2
4099533274160976982,7852229,2,2
-5589346379809330711,10533100,2,2
2388447274830641538,49092020,2,2
-3373593111804311910,39734952,2,2
7329612005590726614,42812596,2,2
-3951921276468065785,17990482,2,2
7203315799924460261,18117326,2,2
7542275011086422836,45364074,2,2
-1492847089235286513,38562949,2,2
7131140790111529810,19411888,2,2
-4528657953992563440,19287326,2,2
-4353500845344134225,29257350,2,2
-8517687547673129524,27115480,2,2
-3873558812793385635,986977,2,2
5496341579066249969,27978152,2,2
-1279271805854489236,28036805,2,2
-4176417309000981578,31128229,2,2
-3179306184012214888,19546698,2,2
696424758338953604,18388259,2,2
-159674330061275010,27809025,2,2
642318061087777272,38235828,2,2
3991081852044556776,41177163,2,2
1973879501904905003,38073586,2,2
-5201501911156639783,42812596,2,2
-1391778936814526703,7557028,2,2
7029118257826400696,26675574,2,2
-5137745461479773198,2661766,1,3
7300732857516991267,4819049,1,3
4083039568244158407,11271375,1,3
-1722552573153303360,16154216,1,3
-8693476503271385078,21848271,1,3
-6778055210766076713,17090431,1,3
1460061348512476555,473553,1,3
387558984317684084,39717041,1,3
7235292238329895311,11224291,1,3
6302053859251811159,11096029,1,3
-5432576787236756694,52023258,1,3
-8859851351648087492,12238511,1,3
-6101385667276464332,7744912,1,3
6027766282458571794,23983981,2,3
4658733935466622978,27410391,2,3
-3543331170704037460,44835452,2,3
6842881118930485026,25452213,2,3
4317714909562534377,41225209,2,3
6791285909814158279,19018373,2,3
-3973337732749738974,13932240,2,3
-7899552462974760719,19644644,2,3
8531312106059276026,35566132,2,3
-7098582121212467221,5048863,2,3
-652530509809160086,26176474,2,3
-2398401572558608884,17975061,2,3
-56537683435880593,13932240,2,3
7212461850433373,12278978,1,4
-7928081468648391222,47530399,1,4
-7317379377815570479,3059044,1,4
-7042551087796923636,13098143,1,4
3230651612115260546,9237082,1,4
3758110233422668174,38055561,1,4
490449213296150202,9605913,1,4
-5099706107868002497,31044,1,4
-165839923263184599,3705318,1,4
-1246792543926036866,10055436,1,4
6752903677513300156,33741619,1,4
-1246792543926036866,13064607,1,4
-8901200512626481354,41680608,2,4
1755551302365117857,43012138,2,4
-4512853828411794938,11854901,2,4
